date,new_cases_smoothed,new_deaths_smoothed,icu_patients,hosp_patients,new_tests_smoothed,stringency_index
2020-03-01T00:00:00,16.857,0.143,9.0,116.0,,34.72
2020-03-08T00:00:00,142.143,2.429,,,,43.98
2020-03-15T00:00:00,486.714,10.286,,400.0,,49.54
2020-03-22T00:00:00,1747.0,83.571,1674.0,6954.0,,87.96
2020-03-29T00:00:00,3362.143,276.0,4592.0,19311.0,,87.96
2020-04-05T00:00:00,1132.714,781.857,6859.0,28747.0,,87.96
2020-04-12T00:00:00,8652.429,902.143,6714.0,31665.0,,87.96
2020-04-19T00:00:00,6166.143,756.857,5644.0,30486.0,,87.96
2020-04-26T00:00:00,1475.0,448.0,4598.0,28114.0,,87.96
2020-05-03T00:00:00,1180.0,295.429,3762.0,25739.0,,87.96
2020-05-10T00:00:00,1123.429,212.143,2728.0,22502.0,,87.96
2020-05-17T00:00:00,471.286,247.143,2047.0,19302.0,,76.85
2020-05-24T00:00:00,365.143,37.0,1618.0,17129.0,35133.0,76.85
2020-05-31T00:00:00,959.429,61.857,1287.0,14271.0,39425.0,75.0
2020-06-07T00:00:00,341.143,50.429,1024.0,12415.0,31393.0,72.22
2020-06-14T00:00:00,500.571,36.143,841.0,10836.0,34183.0,72.22
2020-06-21T00:00:00,517.571,33.286,687.0,9778.0,34198.0,72.22
2020-06-28T00:00:00,381.0,19.571,594.0,8727.0,38116.0,51.85
2020-07-05T00:00:00,503.571,16.286,521.0,7863.0,48009.0,51.85
2020-07-12T00:00:00,531.429,16.714,473.0,6991.0,55128.0,46.3
2020-07-19T00:00:00,539.429,20.857,448.0,6583.0,57910.0,46.3
2020-07-26T00:00:00,834.571,5.429,367.0,5640.0,73523.0,46.3
2020-08-02T00:00:00,1040.571,10.286,345.0,5188.0,85081.0,46.3
2020-08-09T00:00:00,1443.429,8.714,368.0,4992.0,87954.0,46.3
2020-08-16T00:00:00,2940.857,12.286,353.0,4820.0,91177.0,48.15
2020-08-23T00:00:00,3500.571,14.714,371.0,4683.0,122389.0,48.15
2020-08-30T00:00:00,5078.429,13.857,396.0,4517.0,150918.0,48.15
2020-09-06T00:00:00,6699.429,13.857,480.0,4697.0,164798.0,48.61
2020-09-13T00:00:00,8082.286,31.0,662.0,5228.0,195117.0,48.61
2020-09-20T00:00:00,10283.0,52.714,834.0,5356.0,200272.0,48.61
2020-09-27T00:00:00,12246.143,63.286,1112.0,6235.0,169443.0,49.54
2020-10-04T00:00:00,11592.714,69.571,1335.0,6964.0,159190.0,49.54
2020-10-11T00:00:00,16715.143,71.714,1483.0,8231.0,183278.0,43.98
2020-10-18T00:00:00,23310.0,107.571,1939.0,10897.0,231703.0,49.54
2020-10-25T00:00:00,28231.286,166.571,2575.0,16454.0,273688.0,49.54
2020-11-01T00:00:00,46058.286,344.143,3569.0,24008.0,308492.0,78.7
2020-11-08T00:00:00,53794.286,490.286,4527.0,30217.0,300125.0,78.7
2020-11-15T00:00:00,28040.714,589.0,4880.0,33050.0,229103.0,78.7
2020-11-22T00:00:00,22764.286,598.857,4491.0,31522.0,200043.0,78.7
2020-11-29T00:00:00,11393.286,515.0,3744.0,28284.0,174161.0,75.0
2020-12-06T00:00:00,10729.571,405.143,3210.0,26262.0,167252.0,75.0
2020-12-13T00:00:00,12138.714,395.429,2861.0,25207.0,190930.0,75.0
2020-12-20T00:00:00,13885.143,378.571,2745.0,24961.0,334584.0,63.89
2020-12-27T00:00:00,12392.429,314.571,2650.0,24620.0,424570.0,63.89
2021-01-03T00:00:00,13775.857,328.143,2665.0,24780.0,258712.0,63.89
2021-01-10T00:00:00,18264.429,388.714,2620.0,24526.0,284662.0,63.89
2021-01-17T00:00:00,18315.429,362.429,2766.0,25235.0,280350.0,63.89
2021-01-24T00:00:00,20448.857,395.429,2955.0,26357.0,288592.0,63.89
2021-01-31T00:00:00,20545.429,430.143,3148.0,27573.0,312889.0,63.89
2021-02-07T00:00:00,20008.714,415.714,3262.0,27652.0,320342.0,63.89
2021-02-14T00:00:00,18351.857,407.286,3299.0,26401.0,311008.0,60.19
2021-02-21T00:00:00,20014.857,352.571,3392.0,25464.0,306504.0,60.19
2021-02-28T00:00:00,21580.857,307.143,3492.0,25280.0,295053.0,70.37
2021-03-07T00:00:00,21204.714,306.714,3743.0,24818.0,294746.0,70.37
2021-03-14T00:00:00,23967.714,265.286,4127.0,24989.0,331262.0,70.37
2021-03-21T00:00:00,30174.286,264.286,4406.0,25926.0,388536.0,70.37
2021-03-28T00:00:00,37598.857,331.571,4872.0,27712.0,459563.0,68.52
2021-04-04T00:00:00,39577.0,293.571,5341.0,29356.0,530961.0,68.52
2021-04-11T00:00:00,33754.143,300.143,5838.0,30671.0,363733.0,75.0
2021-04-18T00:00:00,32990.429,283.286,5893.0,30789.0,333699.0,75.0
2021-04-25T00:00:00,29799.714,303.571,5978.0,30287.0,295813.0,75.0
2021-05-02T00:00:00,22037.714,280.571,5585.0,28818.0,295413.0,75.0
2021-05-09T00:00:00,17843.857,224.714,4971.0,25797.0,333025.0,63.89
2021-05-16T00:00:00,14400.429,174.857,4255.0,22963.0,323895.0,63.89
2021-05-23T00:00:00,10687.286,140.143,3515.0,19720.0,354458.0,54.63
2021-05-30T00:00:00,9062.571,115.286,2993.0,16775.0,296423.0,54.63
2021-06-06T00:00:00,6561.143,86.143,2527.0,14525.0,301255.0,54.63
2021-06-13T00:00:00,4010.143,56.571,2106.0,12480.0,279022.0,54.63
2021-06-20T00:00:00,2396.429,49.714,1703.0,10518.0,262436.0,47.22
2021-06-27T00:00:00,1828.143,33.0,1345.0,8986.0,244671.0,47.22
2021-07-04T00:00:00,2322.143,27.857,1104.0,7913.0,272734.0,45.83
2021-07-11T00:00:00,3787.0,23.857,947.0,7183.0,319309.0,43.98
2021-07-18T00:00:00,7886.571,21.0,891.0,6936.0,330838.0,43.98
2021-07-25T00:00:00,18067.857,21.714,886.0,6843.0,472565.0,43.98
2021-08-01T00:00:00,21968.571,39.0,1137.0,7581.0,561237.0,43.98
2021-08-08T00:00:00,23018.286,49.714,1556.0,8685.0,569758.0,43.98
2021-08-15T00:00:00,24574.0,71.143,1852.0,9798.0,778016.0,66.67
2021-08-22T00:00:00,22413.857,121.429,2128.0,10651.0,774591.0,66.67
2021-08-29T00:00:00,18133.143,121.714,2276.0,11092.0,704790.0,
2020-01-29T00:00:00,0.714,0.0,2.0,5.0,,5.56
2020-01-30T00:00:00,0.714,0.0,2.0,6.0,,5.56
2020-01-31T00:00:00,0.429,0.0,2.0,6.0,,5.56
2020-02-01T00:00:00,0.429,0.0,,,,5.56
2020-02-02T00:00:00,0.429,0.0,1.0,6.0,,5.56
2020-02-03T00:00:00,0.429,0.0,1.0,6.0,,5.56
2020-02-04T00:00:00,0.286,0.0,1.0,6.0,,5.56
2020-02-05T00:00:00,0.143,0.0,1.0,6.0,,5.56
2020-02-06T00:00:00,0.143,0.0,,6.0,,5.56
2020-02-07T00:00:00,0.143,0.0,1.0,11.0,,5.56
2020-02-08T00:00:00,0.714,0.0,1.0,11.0,,5.56
2020-02-09T00:00:00,0.714,0.0,1.0,11.0,,5.56
2020-02-10T00:00:00,0.714,0.0,1.0,11.0,,5.56
2020-02-11T00:00:00,0.714,0.0,,11.0,,5.56
2020-02-12T00:00:00,0.714,0.0,1.0,11.0,,5.56
2020-02-13T00:00:00,0.714,0.0,1.0,8.0,,5.56
2020-02-14T00:00:00,0.714,0.0,,,,5.56
2020-02-15T00:00:00,0.143,0.143,,7.0,,5.56
2020-02-16T00:00:00,0.143,0.143,,,,5.56
2020-02-17T00:00:00,0.143,0.143,,,,5.56
2020-02-18T00:00:00,0.143,0.143,,,,5.56
2020-02-19T00:00:00,0.143,0.143,,4.0,,5.56
2020-02-20T00:00:00,0.143,0.143,,11.0,,5.56
2020-02-21T00:00:00,0.143,0.143,,1.0,,5.56
2020-02-25T00:00:00,0.286,0.0,,2.0,,13.89
2020-02-26T00:00:00,0.857,0.143,,4.0,,13.89
2020-02-27T00:00:00,3.714,0.143,2.0,24.0,,13.89
2020-02-28T00:00:00,6.429,0.143,,,,13.89
2020-02-29T00:00:00,12.571,0.143,9.0,86.0,,34.72
2020-03-02T00:00:00,25.571,0.286,,,,43.98
2020-03-03T00:00:00,28.286,0.429,,,,43.98
2020-03-04T00:00:00,38.571,0.286,15.0,,,43.98
2020-03-05T00:00:00,55.429,0.714,23.0,,,43.98
2020-03-06T00:00:00,79.857,1.0,39.0,,,43.98
2020-03-07T00:00:00,121.143,2.0,45.0,,,43.98
2020-03-09T00:00:00,174.286,3.143,66.0,,,43.98
2020-03-10T00:00:00,224.429,4.143,86.0,,,43.98
2020-03-11T00:00:00,286.429,6.286,105.0,,,43.98
2020-03-12T00:00:00,266.714,5.857,129.0,,,43.98
2020-03-13T00:00:00,437.857,10.0,,,,43.98
2020-03-14T00:00:00,506.857,10.714,300.0,,,49.54
2020-03-16T00:00:00,753.143,17.714,,,,56.94
2020-03-17T00:00:00,847.429,16.571,699.0,2579.0,,87.96
2020-03-18T00:00:00,975.857,14.429,771.0,2972.0,,87.96
2020-03-19T00:00:00,1239.571,28.0,1002.0,4073.0,,87.96
2020-03-20T00:00:00,1296.714,53.143,1297.0,5226.0,,87.96
2020-03-21T00:00:00,1423.857,67.429,1453.0,5900.0,,87.96
2020-03-23T00:00:00,1919.571,101.857,2080.0,8673.0,,87.96
2020-03-24T00:00:00,2093.857,136.143,2503.0,10163.0,,87.96
2020-03-25T00:00:00,2315.286,169.143,2935.0,12072.0,,87.96
2020-03-26T00:00:00,2611.714,207.571,3351.0,13879.0,,87.96
2020-03-27T00:00:00,2898.143,220.714,3758.0,15701.0,,87.96
2020-03-28T00:00:00,3318.571,250.143,4236.0,17580.0,,87.96
2020-03-30T00:00:00,3503.571,309.0,5056.0,20946.0,,87.96
2020-03-31T00:00:00,4272.714,346.286,5496.0,22672.0,,87.96
2020-04-01T00:00:00,4542.0,492.286,5940.0,24543.0,,87.96
2020-04-02T00:00:00,4282.143,527.286,6305.0,26131.0,,87.96
2020-04-03T00:00:00,4486.714,644.857,6556.0,27302.0,,87.96
2020-04-04T00:00:00,1383.286,749.714,6723.0,28003.0,,87.96
2020-04-06T00:00:00,891.286,841.286,6948.0,29569.0,,87.96
2020-04-11T00:00:00,1524.143,896.143,6752.0,31159.0,,87.96
2020-04-13T00:00:00,8721.286,865.0,6690.0,31952.0,,87.96
2020-04-14T00:00:00,11712.286,768.857,6599.0,32131.0,,87.96
2020-04-15T00:00:00,11619.714,896.571,6331.0,31623.0,,87.96
2020-04-16T00:00:00,12876.0,812.714,6139.0,31172.0,,87.96
2020-04-17T00:00:00,12922.429,780.714,5922.0,31061.0,,87.96
2020-04-18T00:00:00,13259.429,781.429,5733.0,30515.0,,87.96
2020-04-20T00:00:00,6067.0,753.143,5584.0,30462.0,,87.96
2020-04-21T00:00:00,3955.286,722.429,5334.0,29984.0,,87.96
2020-04-22T00:00:00,3754.143,594.714,5127.0,29627.0,,87.96
2020-04-23T00:00:00,1713.143,560.857,4967.0,29113.0,,87.96
2020-04-24T00:00:00,1844.571,507.714,4785.0,28554.0,,87.96
2020-04-25T00:00:00,1540.857,468.857,4641.0,28119.0,,87.96
2020-04-27T00:00:00,1652.0,432.286,4526.0,27954.0,,87.96
2020-04-28T00:00:00,1718.571,409.286,4392.0,27607.0,,87.96
2020-04-29T00:00:00,1253.714,392.429,4128.0,26736.0,,87.96
2020-04-30T00:00:00,1671.857,360.0,3947.0,26192.0,,87.96
2020-05-01T00:00:00,1345.429,335.429,3819.0,25809.0,,87.96
2020-05-02T00:00:00,1218.857,310.857,3770.0,25751.0,,87.96
2020-05-04T00:00:00,733.714,276.714,3639.0,25472.0,,87.96
2020-05-05T00:00:00,445.857,271.857,3375.0,24701.0,,87.96
2020-05-06T00:00:00,1244.571,250.286,3095.0,23912.0,,87.96
2020-05-07T00:00:00,1176.429,234.571,2911.0,23139.0,,87.96
2020-05-08T00:00:00,1177.143,238.143,2820.0,22657.0,,87.96
2020-05-09T00:00:00,1139.429,221.429,2764.0,22547.0,,87.96
2020-05-11T00:00:00,1088.143,206.0,2666.0,22219.0,,76.85
2020-05-12T00:00:00,1036.143,208.143,2496.0,21530.0,,76.85
2020-05-13T00:00:00,519.714,181.0,2385.0,21009.0,,76.85
2020-05-14T00:00:00,505.571,205.571,2256.0,20401.0,,76.85
2020-05-15T00:00:00,503.0,185.571,2162.0,19801.0,,76.85
2020-05-16T00:00:00,486.857,188.143,2091.0,19372.0,,76.85
2020-05-18T00:00:00,489.714,228.0,1958.0,18956.0,,76.85
2020-05-19T00:00:00,453.714,147.286,1854.0,18409.0,37136.0,76.85
2020-05-20T00:00:00,448.0,151.0,1754.0,17882.0,39112.0,76.85
2020-05-21T00:00:00,394.429,112.571,1708.0,17527.0,34340.0,76.85
2020-05-22T00:00:00,429.143,119.143,1664.0,17327.0,34700.0,76.85
2020-05-23T00:00:00,447.857,117.429,1628.0,17122.0,35049.0,76.85
2020-05-25T00:00:00,348.143,31.286,1572.0,16742.0,35138.0,76.85
2020-05-26T00:00:00,313.0,81.857,1519.0,16209.0,35246.0,75.0
2020-05-27T00:00:00,269.0,66.143,1467.0,15627.0,34255.0,75.0
2020-05-28T00:00:00,708.429,64.0,1395.0,15155.0,39246.0,75.0
2020-05-29T00:00:00,685.286,50.143,1328.0,14643.0,39062.0,75.0
2020-05-30T00:00:00,863.571,46.0,1293.0,14329.0,39237.0,75.0
2020-06-01T00:00:00,971.143,53.714,1270.0,14237.0,33441.0,75.0
2020-06-02T00:00:00,842.286,49.286,1221.0,13978.0,32725.0,72.22
2020-06-03T00:00:00,356.714,60.714,1179.0,13465.0,32472.0,72.22
2020-06-04T00:00:00,502.0,57.571,1133.0,13054.0,32027.0,72.22
2020-06-05T00:00:00,500.143,56.714,1065.0,12650.0,31617.0,72.22
2020-06-06T00:00:00,325.571,53.0,1030.0,12433.0,31530.0,72.22
2020-06-08T00:00:00,322.143,53.714,995.0,12269.0,36439.0,72.22
2020-06-09T00:00:00,493.571,51.143,926.0,11915.0,35702.0,72.22
2020-06-10T00:00:00,1043.714,42.571,904.0,11632.0,35093.0,72.22
2020-06-11T00:00:00,472.857,40.0,875.0,11420.0,34697.0,72.22
2020-06-12T00:00:00,504.286,37.571,851.0,11079.0,34385.0,72.22
2020-06-13T00:00:00,493.571,36.571,843.0,10864.0,34314.0,72.22
2020-06-15T00:00:00,480.857,32.286,818.0,10707.0,33972.0,72.22
2020-06-16T00:00:00,496.571,36.0,792.0,10490.0,33846.0,72.22
2020-06-17T00:00:00,477.143,36.571,744.0,10222.0,33772.0,72.22
2020-06-18T00:00:00,508.857,36.714,724.0,10080.0,33650.0,72.22
2020-06-19T00:00:00,506.857,34.714,699.0,9925.0,33861.0,72.22
2020-06-20T00:00:00,524.286,33.857,687.0,9792.0,34220.0,72.22
2020-06-22T00:00:00,518.429,32.714,673.0,9648.0,34857.0,51.85
2020-06-23T00:00:00,523.429,24.143,654.0,9446.0,35627.0,51.85
2020-06-24T00:00:00,491.857,22.429,630.0,9254.0,36409.0,51.85
2020-06-25T00:00:00,444.571,21.143,623.0,9096.0,36695.0,51.85
2020-06-26T00:00:00,512.571,22.857,606.0,8841.0,37450.0,51.85
2020-06-27T00:00:00,488.143,20.429,594.0,8715.0,37869.0,51.85
2020-06-29T00:00:00,452.857,21.143,591.0,8643.0,40017.0,51.85
2020-06-30T00:00:00,416.286,17.714,574.0,8491.0,41635.0,51.85
2020-07-01T00:00:00,519.429,18.571,554.0,8291.0,43302.0,51.85
2020-07-02T00:00:00,560.0,17.714,545.0,8103.0,45448.0,51.85
2020-07-03T00:00:00,456.571,16.571,533.0,7946.0,47314.0,51.85
2020-07-04T00:00:00,443.714,16.429,517.0,7863.0,47966.0,51.85
2020-07-06T00:00:00,556.857,15.571,521.0,7806.0,48771.0,51.85
2020-07-07T00:00:00,558.571,12.857,511.0,7550.0,49705.0,51.85
2020-07-08T00:00:00,534.571,14.571,503.0,7254.0,50829.0,51.85
2020-07-09T00:00:00,521.0,15.0,486.0,7134.0,52806.0,51.85
2020-07-10T00:00:00,546.143,16.143,471.0,7020.0,54641.0,51.85
2020-07-11T00:00:00,530.857,16.571,470.0,6995.0,55130.0,46.3
2020-07-13T00:00:00,589.286,15.714,467.0,6941.0,57079.0,46.3
2020-07-14T00:00:00,533.286,14.429,465.0,6907.0,49377.0,46.3
2020-07-15T00:00:00,519.714,22.571,457.0,6873.0,51540.0,46.3
2020-07-16T00:00:00,537.571,22.714,456.0,6754.0,53784.0,46.3
2020-07-17T00:00:00,553.429,20.857,452.0,6646.0,56218.0,46.3
2020-07-18T00:00:00,541.143,20.857,450.0,6614.0,57371.0,46.3
2020-07-20T00:00:00,609.143,21.0,442.0,6547.0,59670.0,46.3
2020-07-21T00:00:00,685.286,18.857,430.0,6440.0,70657.0,46.3
2020-07-22T00:00:00,713.0,7.143,420.0,6324.0,71936.0,46.3
2020-07-23T00:00:00,808.286,6.286,411.0,5915.0,72482.0,46.3
2020-07-24T00:00:00,846.143,5.857,385.0,5678.0,72757.0,46.3
2020-07-25T00:00:00,834.571,5.429,368.0,5634.0,73139.0,46.3
2020-07-27T00:00:00,917.0,4.571,374.0,5614.0,74975.0,46.3
2020-07-28T00:00:00,912.571,8.286,361.0,5510.0,77082.0,46.3
2020-07-29T00:00:00,991.0,9.429,356.0,5409.0,79768.0,46.3
2020-07-30T00:00:00,1013.571,10.143,357.0,5334.0,82250.0,46.3
2020-07-31T00:00:00,1043.857,10.286,347.0,5257.0,84252.0,46.3
2020-08-01T00:00:00,1040.714,10.286,344.0,5177.0,84862.0,46.3
2020-08-03T00:00:00,1165.286,12.0,360.0,5157.0,86532.0,46.3
2020-08-04T00:00:00,1223.429,10.429,364.0,5121.0,86914.0,46.3
2020-08-05T00:00:00,1257.429,10.0,360.0,5107.0,86698.0,46.3
2020-08-06T00:00:00,1287.0,8.286,366.0,5019.0,87287.0,46.3
2020-08-07T00:00:00,1441.857,8.571,359.0,4970.0,87563.0,46.3
2020-08-08T00:00:00,1443.0,8.714,366.0,4981.0,87867.0,46.3
2020-08-10T00:00:00,1643.286,6.571,372.0,5004.0,88447.0,46.3
2020-08-11T00:00:00,1705.714,8.143,367.0,4971.0,88434.0,46.3
2020-08-12T00:00:00,1833.714,9.286,355.0,4850.0,89171.0,46.3
2020-08-13T00:00:00,1986.429,11.143,351.0,4824.0,90787.0,46.3
2020-08-14T00:00:00,2061.714,12.0,344.0,4788.0,93745.0,48.15
2020-08-15T00:00:00,2510.286,12.0,353.0,4817.0,90467.0,48.15
2020-08-17T00:00:00,2351.571,12.857,361.0,4885.0,96526.0,48.15
2020-08-18T00:00:00,2453.143,14.143,357.0,4783.0,102064.0,48.15
2020-08-19T00:00:00,2622.143,14.0,362.0,4781.0,106842.0,48.15
2020-08-20T00:00:00,2926.429,13.143,368.0,4723.0,111517.0,48.15
2020-08-21T00:00:00,3217.857,13.857,367.0,4720.0,116090.0,48.15
2020-08-22T00:00:00,3255.571,15.0,368.0,4685.0,122177.0,48.15
2020-08-24T00:00:00,3692.143,14.286,387.0,4664.0,127083.0,48.15
2020-08-25T00:00:00,3902.714,13.857,401.0,4578.0,131698.0,48.15
2020-08-26T00:00:00,3402.714,11.286,373.0,4535.0,136962.0,48.15
2020-08-27T00:00:00,4320.714,14.714,375.0,4517.0,142854.0,48.15
2020-08-28T00:00:00,4702.286,13.857,381.0,4517.0,148115.0,48.15
2020-08-29T00:00:00,4986.0,13.429,394.0,4512.0,150319.0,48.15
2020-08-31T00:00:00,5240.857,16.0,403.0,4564.0,155548.0,48.15
2020-09-01T00:00:00,5456.714,17.143,418.0,4586.0,158192.0,46.76
2020-09-02T00:00:00,6428.143,20.857,440.0,4614.0,160074.0,46.76
2020-09-03T00:00:00,5841.857,18.286,458.0,4625.0,161236.0,48.61
2020-09-04T00:00:00,6018.286,12.857,467.0,4653.0,163511.0,48.61
2020-09-05T00:00:00,6466.0,13.714,476.0,4667.0,164701.0,48.61
2020-09-07T00:00:00,6864.143,12.714,531.0,4889.0,168321.0,48.61
2020-09-08T00:00:00,7097.571,14.286,568.0,4942.0,174763.0,48.61
2020-09-09T00:00:00,7313.571,15.143,593.0,4985.0,180785.0,48.61
2020-09-10T00:00:00,7690.714,15.429,608.0,5077.0,187640.0,48.61
2020-09-11T00:00:00,7786.286,30.0,628.0,5136.0,193774.0,48.61
2020-09-12T00:00:00,8178.143,30.857,655.0,5176.0,195020.0,48.61
2020-09-14T00:00:00,8375.714,32.571,705.0,5479.0,199571.0,48.61
2020-09-15T00:00:00,8531.143,34.286,752.0,5660.0,203091.0,48.61
2020-09-16T00:00:00,8769.429,36.571,796.0,5800.0,204493.0,48.61
2020-09-17T00:00:00,8837.571,40.571,793.0,5825.0,203477.0,48.61
2020-09-18T00:00:00,9366.714,50.857,820.0,5800.0,201178.0,48.61
2020-09-19T00:00:00,9684.286,51.857,827.0,5493.0,200173.0,48.61
2020-09-21T00:00:00,10171.429,55.429,912.0,5597.0,195643.0,48.61
2020-09-22T00:00:00,10494.0,59.571,944.0,5777.0,188954.0,46.76
2020-09-23T00:00:00,10917.571,59.286,995.0,5913.0,182579.0,46.76
2020-09-24T00:00:00,11727.571,59.429,1041.0,6012.0,176763.0,46.76
2020-09-25T00:00:00,12137.714,59.0,1092.0,6110.0,171803.0,46.76
2020-09-26T00:00:00,12232.0,61.0,1105.0,6154.0,170371.0,49.54
2020-09-28T00:00:00,12069.0,67.714,1158.0,6397.0,165950.0,49.54
2020-09-29T00:00:00,11772.0,66.857,1198.0,6482.0,162641.0,49.54
2020-09-30T00:00:00,11934.0,71.714,1232.0,6572.0,160535.0,49.54
2020-10-01T00:00:00,11522.0,73.0,1259.0,6634.0,158870.0,49.54
2020-10-02T00:00:00,10998.0,70.857,1270.0,6740.0,158332.0,49.54
2020-10-03T00:00:00,11325.714,68.857,1289.0,6740.0,158939.0,49.54
2020-10-05T00:00:00,11784.143,67.714,1409.0,7276.0,161590.0,49.54
2020-10-06T00:00:00,12256.286,69.714,1417.0,7377.0,164107.0,49.54
2020-10-07T00:00:00,12911.571,69.714,1406.0,7514.0,167264.0,49.54
2020-10-08T00:00:00,13536.857,72.0,1418.0,7603.0,172205.0,49.54
2020-10-09T00:00:00,14764.714,68.286,1439.0,7843.0,179033.0,49.54
2020-10-10T00:00:00,16216.571,69.714,1456.0,7976.0,182340.0,43.98
2020-10-12T00:00:00,17225.571,75.429,1539.0,8671.0,191402.0,43.98
2020-10-13T00:00:00,17556.429,81.286,1633.0,8928.0,199476.0,43.98
2020-10-14T00:00:00,18129.571,85.0,1664.0,9173.0,208557.0,43.98
2020-10-15T00:00:00,19894.571,86.714,1741.0,9584.0,218258.0,43.98
2020-10-16T00:00:00,20552.143,96.571,1791.0,10021.0,226991.0,43.98
2020-10-17T00:00:00,21332.429,102.0,1868.0,10399.0,230614.0,49.54
2020-10-19T00:00:00,24035.429,114.857,2090.0,11640.0,239442.0,49.54
