date,new_cases_smoothed,new_deaths_smoothed,icu_patients,hosp_patients,new_tests_smoothed,stringency_index
2020-10-20T00:00:00,24999.714,136.714,2168.0,12435.0,245609.0,49.54
2020-10-21T00:00:00,25634.714,145.571,2239.0,13162.0,252515.0,49.54
2020-10-22T00:00:00,27214.143,155.429,2310.0,14009.0,260128.0,49.54
2020-10-23T00:00:00,29673.429,172.714,2432.0,14985.0,269212.0,49.54
2020-10-24T00:00:00,31548.571,181.714,2491.0,15637.0,272713.0,49.54
2020-10-26T00:00:00,36619.857,201.0,2761.0,17761.0,283962.0,49.54
2020-10-27T00:00:00,38631.571,236.286,2909.0,18955.0,292966.0,49.54
2020-10-28T00:00:00,40080.143,249.286,3036.0,20184.0,299558.0,49.54
2020-10-29T00:00:00,40912.0,260.571,3147.0,21160.0,303772.0,49.54
2020-10-30T00:00:00,41858.429,295.857,3368.0,22153.0,307093.0,78.7
2020-10-31T00:00:00,40406.429,308.143,3443.0,23013.0,308550.0,78.7
2020-11-02T00:00:00,50784.143,349.714,3721.0,25120.0,311022.0,78.7
2020-11-03T00:00:00,56233.143,457.0,3869.0,26242.0,312003.0,78.7
2020-11-04T00:00:00,44280.143,415.143,4080.0,27511.0,310058.0,78.7
2020-11-05T00:00:00,45877.857,432.857,4221.0,28403.0,308845.0,78.7
2020-11-06T00:00:00,47517.571,473.143,4321.0,28955.0,305269.0,78.7
2020-11-07T00:00:00,54882.429,484.714,4410.0,29396.0,301679.0,78.7
2020-11-09T00:00:00,41699.0,509.143,4677.0,31098.0,293625.0,78.7
2020-11-10T00:00:00,34557.857,502.286,4736.0,31477.0,288941.0,78.7
2020-11-11T00:00:00,46347.429,554.0,4789.0,31918.0,245558.0,78.7
2020-11-12T00:00:00,42738.571,562.286,4884.0,32654.0,244414.0,78.7
2020-11-13T00:00:00,37479.0,577.143,4887.0,32676.0,234805.0,78.7
2020-11-14T00:00:00,29665.0,584.286,4855.0,32468.0,230280.0,78.7
2020-11-16T00:00:00,26415.857,582.0,4903.0,33466.0,217913.0,78.7
2020-11-17T00:00:00,29700.143,581.286,4838.0,33139.0,204802.0,78.7
2020-11-18T00:00:00,28619.857,596.0,4759.0,32811.0,228333.0,78.7
2020-11-19T00:00:00,26938.571,596.286,4637.0,32314.0,210681.0,78.7
2020-11-20T00:00:00,26814.143,626.0,4566.0,31875.0,201761.0,78.7
2020-11-21T00:00:00,24773.143,611.571,4493.0,31365.0,200332.0,78.7
2020-11-23T00:00:00,22051.714,598.143,4438.0,31449.0,192249.0,78.7
2020-11-24T00:00:00,16954.286,567.429,4277.0,30594.0,185931.0,78.7
2020-11-25T00:00:00,15227.286,561.286,4136.0,29944.0,183001.0,78.7
2020-11-26T00:00:00,14114.714,549.0,4006.0,29282.0,178891.0,78.7
2020-11-27T00:00:00,12616.143,523.0,3871.0,28620.0,175134.0,78.7
2020-11-28T00:00:00,11874.286,517.286,3765.0,28139.0,174274.0,75.0
2020-11-30T00:00:00,11285.429,501.0,3739.0,28229.0,171544.0,75.0
2020-12-01T00:00:00,11074.286,467.571,3594.0,27611.0,169449.0,75.0
2020-12-02T00:00:00,10713.286,456.571,3478.0,26986.0,167454.0,75.0
2020-12-03T00:00:00,10682.714,455.571,3415.0,26675.0,166329.0,75.0
2020-12-04T00:00:00,10502.286,408.571,3283.0,26283.0,166064.0,75.0
2020-12-05T00:00:00,10560.143,408.571,3220.0,26040.0,166878.0,75.0
2020-12-07T00:00:00,10601.571,399.143,3188.0,26333.0,169826.0,75.0
2020-12-08T00:00:00,11401.714,407.857,3078.0,25882.0,173497.0,75.0
2020-12-09T00:00:00,11465.571,405.857,3031.0,25526.0,177237.0,75.0
2020-12-10T00:00:00,11620.571,401.857,2949.0,25199.0,180986.0,75.0
2020-12-11T00:00:00,11903.143,401.571,2874.0,24943.0,185793.0,75.0
2020-12-12T00:00:00,12055.286,398.857,2851.0,24948.0,189789.0,75.0
2020-12-14T00:00:00,12107.429,396.857,2896.0,25449.0,201278.0,75.0
2020-12-15T00:00:00,11776.143,390.143,2871.0,25207.0,213959.0,63.89
2020-12-16T00:00:00,12211.143,389.143,2840.0,25282.0,232529.0,63.89
2020-12-17T00:00:00,12857.714,384.143,2798.0,25149.0,257208.0,63.89
2020-12-18T00:00:00,13198.571,381.857,2764.0,24945.0,293625.0,63.89
2020-12-19T00:00:00,13695.857,381.286,2718.0,24819.0,322619.0,63.89
2020-12-21T00:00:00,14280.571,375.429,2737.0,25201.0,384576.0,63.89
2020-12-22T00:00:00,14300.0,377.0,2719.0,24932.0,445677.0,63.89
2020-12-23T00:00:00,13909.429,375.143,2701.0,24852.0,502490.0,63.89
2020-12-24T00:00:00,14383.714,379.429,2643.0,24607.0,517726.0,63.89
2020-12-25T00:00:00,15010.429,314.714,2616.0,24359.0,450777.0,63.89
2020-12-26T00:00:00,12962.571,308.571,2640.0,24444.0,434587.0,63.89
2020-12-28T00:00:00,11984.714,316.571,2694.0,24645.0,384281.0,63.89
2020-12-29T00:00:00,11932.286,340.429,2666.0,24743.0,330604.0,63.89
2020-12-30T00:00:00,13579.143,344.286,2652.0,24560.0,282714.0,63.89
2020-12-31T00:00:00,13334.0,338.571,2625.0,24407.0,258602.0,63.89
2021-01-01T00:00:00,13204.857,334.857,2609.0,24263.0,257809.0,63.89
2021-01-02T00:00:00,13258.143,336.286,2632.0,24458.0,258832.0,63.89
2021-01-04T00:00:00,13915.571,330.571,2657.0,24962.0,262984.0,63.89
2021-01-05T00:00:00,15249.714,316.143,2616.0,24871.0,259858.0,63.89
2021-01-06T00:00:00,15060.0,313.0,2607.0,24708.0,247492.0,63.89
2021-01-07T00:00:00,15312.143,316.571,2573.0,24488.0,245981.0,63.89
2021-01-08T00:00:00,15383.857,382.0,2606.0,24377.0,291240.0,63.89
2021-01-09T00:00:00,17771.143,383.714,2600.0,24240.0,285360.0,63.89
2021-01-11T00:00:00,18226.143,378.286,2666.0,24812.0,280279.0,63.89
2021-01-12T00:00:00,18072.429,360.286,2678.0,24703.0,279339.0,63.89
2021-01-13T00:00:00,17893.286,352.714,2701.0,24735.0,279286.0,63.89
2021-01-14T00:00:00,17831.571,353.857,2716.0,24983.0,278672.0,63.89
2021-01-15T00:00:00,18039.714,360.286,2730.0,25009.0,278671.0,63.89
2021-01-16T00:00:00,18215.714,363.857,2731.0,24985.0,280016.0,63.89
2021-01-18T00:00:00,18312.857,375.571,2803.0,25584.0,280373.0,63.89
2021-01-19T00:00:00,18922.286,363.286,2829.0,25532.0,280246.0,63.89
2021-01-20T00:00:00,19326.0,374.857,2842.0,25650.0,281327.0,63.89
2021-01-21T00:00:00,19522.429,383.857,2866.0,25699.0,283833.0,63.89
2021-01-22T00:00:00,19809.143,385.714,2902.0,25872.0,288444.0,63.89
2021-01-23T00:00:00,20192.571,391.0,2886.0,25864.0,288889.0,63.89
2021-01-25T00:00:00,20520.714,401.429,3031.0,26888.0,293441.0,63.89
2021-01-26T00:00:00,20252.0,395.429,3071.0,27005.0,296646.0,63.89
2021-01-27T00:00:00,20279.571,401.143,3097.0,27131.0,299464.0,63.89
2021-01-28T00:00:00,20436.429,400.714,3101.0,27128.0,305872.0,63.89
2021-01-29T00:00:00,20423.714,425.286,3120.0,27270.0,310404.0,63.89
2021-01-30T00:00:00,20416.857,426.857,3103.0,27242.0,312614.0,63.89
2021-02-01T00:00:00,20557.857,431.571,3218.0,27874.0,314363.0,63.89
2021-02-02T00:00:00,20728.571,447.571,3270.0,28029.0,317998.0,63.89
2021-02-03T00:00:00,20650.714,448.714,3267.0,27953.0,319441.0,63.89
2021-02-04T00:00:00,17252.429,399.571,3240.0,27766.0,318573.0,63.89
2021-02-05T00:00:00,20448.429,426.286,3235.0,27572.0,319750.0,63.89
2021-02-06T00:00:00,19954.571,419.143,3215.0,27327.0,320499.0,63.89
2021-02-08T00:00:00,20002.286,416.286,3353.0,27995.0,318351.0,60.19
2021-02-09T00:00:00,19385.571,416.0,3332.0,27634.0,317599.0,60.19
2021-02-10T00:00:00,19243.143,407.143,3309.0,27417.0,316920.0,60.19
2021-02-11T00:00:00,22251.143,458.571,3327.0,26963.0,314703.0,60.19
2021-02-12T00:00:00,18694.286,406.714,3298.0,26424.0,311945.0,60.19
2021-02-13T00:00:00,18786.143,407.857,3294.0,26196.0,311099.0,60.19
2021-02-15T00:00:00,18360.857,400.429,3371.0,26478.0,309973.0,60.19
2021-02-16T00:00:00,18443.143,380.857,3338.0,26195.0,307344.0,60.19
2021-02-17T00:00:00,18390.429,382.857,3340.0,25929.0,306342.0,60.19
2021-02-18T00:00:00,18596.429,370.143,3384.0,25717.0,306251.0,60.19
2021-02-19T00:00:00,19084.714,359.714,3380.0,25506.0,306497.0,60.19
2021-02-20T00:00:00,19247.571,353.714,3369.0,25269.0,306394.0,60.19
2021-02-22T00:00:00,20050.286,341.429,3407.0,25831.0,304622.0,60.19
2021-02-23T00:00:00,20135.571,319.143,3435.0,25660.0,302227.0,60.19
2021-02-24T00:00:00,21062.286,314.571,3436.0,25614.0,300888.0,60.19
2021-02-25T00:00:00,21476.0,313.143,3430.0,25317.0,298303.0,60.19
2021-02-26T00:00:00,21631.571,308.429,3445.0,25130.0,296190.0,70.37
2021-02-27T00:00:00,21880.0,312.429,3453.0,24989.0,294922.0,70.37
2021-03-01T00:00:00,21591.714,313.0,3544.0,25430.0,294655.0,70.37
2021-03-02T00:00:00,21974.429,311.143,3586.0,25263.0,293703.0,60.19
2021-03-03T00:00:00,21300.714,317.429,3637.0,25111.0,292486.0,60.19
2021-03-04T00:00:00,21282.429,322.0,3633.0,24891.0,292582.0,60.19
2021-03-05T00:00:00,21038.286,307.714,3680.0,24765.0,293435.0,70.37
2021-03-06T00:00:00,20935.714,305.571,3689.0,24625.0,294494.0,70.37
2021-03-08T00:00:00,21322.143,304.571,3849.0,25195.0,298091.0,70.37
2021-03-09T00:00:00,21366.143,297.429,3918.0,25201.0,302801.0,62.04
2021-03-10T00:00:00,21773.286,298.714,3918.0,24969.0,306480.0,62.04
2021-03-11T00:00:00,22174.143,294.714,3992.0,24858.0,315808.0,62.04
2021-03-12T00:00:00,22398.143,263.857,4033.0,24749.0,325630.0,62.04
2021-03-13T00:00:00,23308.286,263.714,4070.0,24671.0,330072.0,70.37
2021-03-15T00:00:00,24099.429,261.429,4219.0,25469.0,340900.0,62.04
2021-03-16T00:00:00,25077.571,267.143,4239.0,25492.0,352102.0,62.04
2021-03-17T00:00:00,26343.143,254.286,4219.0,25314.0,360461.0,62.04
2021-03-18T00:00:00,27340.571,254.714,4246.0,25389.0,370886.0,62.04
2021-03-19T00:00:00,28775.286,263.571,4287.0,25339.0,382389.0,70.37
2021-03-20T00:00:00,29572.429,264.571,4353.0,25537.0,387790.0,70.37
2021-03-22T00:00:00,31507.857,265.714,4548.0,26488.0,400883.0,70.37
2021-03-23T00:00:00,29317.714,248.429,4634.0,26756.0,413269.0,70.37
2021-03-24T00:00:00,33156.429,249.143,4651.0,26876.0,424483.0,70.37
2021-03-25T00:00:00,34668.857,243.143,4709.0,27036.0,436958.0,70.37
2021-03-26T00:00:00,35635.143,330.571,4766.0,27242.0,449816.0,68.52
2021-03-27T00:00:00,36675.429,332.714,4791.0,27259.0,459045.0,68.52
2021-03-29T00:00:00,36641.286,334.0,4974.0,28322.0,474687.0,68.52
2021-03-30T00:00:00,38930.857,347.429,5072.0,28510.0,491885.0,68.52
2021-03-31T00:00:00,38025.0,355.571,5053.0,28463.0,504352.0,68.52
2021-04-01T00:00:00,38741.429,367.286,5109.0,28581.0,517125.0,68.52
2021-04-02T00:00:00,39427.286,286.571,5254.0,28729.0,522168.0,68.52
2021-04-03T00:00:00,33361.714,285.857,5273.0,28886.0,530564.0,68.52
2021-04-05T00:00:00,39818.0,270.286,5433.0,29907.0,447461.0,71.3
2021-04-06T00:00:00,36579.857,276.714,5626.0,30639.0,443808.0,75.0
2021-04-07T00:00:00,28276.571,293.571,5729.0,30904.0,430611.0,75.0
2021-04-08T00:00:00,34899.0,298.571,5705.0,30555.0,403383.0,75.0
2021-04-09T00:00:00,28253.429,298.429,5757.0,30326.0,380422.0,75.0
2021-04-10T00:00:00,28430.286,301.429,5769.0,30238.0,364696.0,75.0
2021-04-12T00:00:00,33433.714,327.0,5916.0,31262.0,417597.0,75.0
2021-04-13T00:00:00,37872.857,315.429,5952.0,31226.0,383460.0,75.0
2021-04-14T00:00:00,43955.714,297.714,5902.0,30868.0,368078.0,75.0
2021-04-15T00:00:00,35528.857,291.0,5924.0,30668.0,354719.0,75.0
2021-04-16T00:00:00,40712.571,291.0,5914.0,30472.0,341551.0,75.0
2021-04-17T00:00:00,45636.714,288.429,5877.0,30329.0,334711.0,75.0
2021-04-19T00:00:00,32727.286,292.143,5970.0,31214.0,324922.0,75.0
2021-04-20T00:00:00,33433.714,298.286,5984.0,31086.0,318100.0,75.0
2021-04-21T00:00:00,32207.571,300.571,5959.0,30954.0,311834.0,75.0
2021-04-22T00:00:00,31544.571,298.714,5981.0,30634.0,305428.0,75.0
2021-04-23T00:00:00,30957.429,298.857,5962.0,30438.0,299760.0,75.0
2021-04-24T00:00:00,30495.857,302.857,5958.0,30100.0,296247.0,75.0
2021-04-26T00:00:00,29692.429,296.571,6001.0,30596.0,294228.0,75.0
2021-04-27T00:00:00,27728.0,290.714,5943.0,30281.0,296558.0,75.0
2021-04-28T00:00:00,27244.857,291.0,5879.0,29911.0,294965.0,75.0
2021-04-29T00:00:00,26265.286,294.286,5804.0,29487.0,302948.0,75.0
2021-04-30T00:00:00,25117.143,288.571,5675.0,28930.0,316195.0,75.0
2021-05-01T00:00:00,24121.143,285.0,5581.0,28603.0,294163.0,75.0
2021-05-03T00:00:00,21724.857,268.143,5630.0,28950.0,304835.0,63.89
2021-05-04T00:00:00,20875.286,255.286,5504.0,28427.0,311360.0,63.89
2021-05-05T00:00:00,20084.143,245.143,5402.0,27686.0,316936.0,63.89
2021-05-06T00:00:00,19393.571,232.714,5231.0,26985.0,325097.0,63.89
2021-05-07T00:00:00,18655.857,226.857,5106.0,26331.0,330510.0,63.89
2021-05-08T00:00:00,17957.143,224.571,5005.0,25800.0,333032.0,63.89
2021-05-10T00:00:00,17777.0,222.0,4870.0,25666.0,340009.0,63.89
2021-05-11T00:00:00,17121.857,221.143,4743.0,25028.0,350790.0,63.89
2021-05-12T00:00:00,16478.143,212.571,4583.0,24254.0,364377.0,63.89
2021-05-13T00:00:00,16156.429,200.0,4442.0,23656.0,312158.0,63.89
2021-05-14T00:00:00,14428.429,188.857,4352.0,23406.0,304235.0,63.89
2021-05-15T00:00:00,13700.714,179.714,4271.0,22950.0,324419.0,63.89
2021-05-17T00:00:00,14407.857,161.143,4186.0,22749.0,316963.0,63.89
2021-05-18T00:00:00,14041.0,157.857,4015.0,22058.0,310725.0,63.89
2021-05-19T00:00:00,13692.286,151.714,3862.0,21347.0,301939.0,54.63
2021-05-20T00:00:00,10912.143,152.0,3769.0,20750.0,352166.0,54.63
2021-05-21T00:00:00,11735.0,144.857,3631.0,20209.0,352337.0,54.63
2021-05-22T00:00:00,11295.857,141.571,3544.0,19765.0,354704.0,54.63
2021-05-24T00:00:00,10527.143,121.0,3496.0,19701.0,300625.0,54.63
2021-05-25T00:00:00,8517.429,120.0,3447.0,19430.0,307472.0,54.63
2021-05-26T00:00:00,7603.143,120.571,3330.0,18593.0,303079.0,54.63
2021-05-27T00:00:00,9593.571,121.857,3206.0,17941.0,299920.0,54.63
2021-05-28T00:00:00,9375.143,122.143,3104.0,17272.0,298867.0,54.63
2021-05-29T00:00:00,9220.286,119.143,3028.0,16847.0,296644.0,54.63
2021-05-31T00:00:00,8796.857,124.429,2945.0,16596.0,339742.0,54.63
2021-06-01T00:00:00,9753.714,112.0,2825.0,16088.0,320192.0,54.63
2021-06-02T00:00:00,8139.0,105.0,2754.0,15638.0,314086.0,54.63
2021-06-03T00:00:00,8371.286,94.714,2677.0,15283.0,308238.0,54.63
2021-06-04T00:00:00,7754.714,89.429,2571.0,14801.0,304365.0,54.63
2021-06-05T00:00:00,7058.571,87.857,2525.0,14532.0,301969.0,54.63
2021-06-07T00:00:00,6676.0,77.286,2472.0,14323.0,297716.0,54.63
2021-06-08T00:00:00,6128.571,68.857,2394.0,13984.0,294785.0,54.63
2021-06-09T00:00:00,6730.714,64.429,2326.0,13526.0,289951.0,54.63
2021-06-10T00:00:00,5148.429,64.143,2245.0,13090.0,286363.0,54.63
2021-06-11T00:00:00,4708.571,62.143,2163.0,12712.0,280939.0,54.63
2021-06-12T00:00:00,4325.429,58.857,2110.0,12496.0,278948.0,54.63
2021-06-14T00:00:00,3942.143,56.429,2068.0,12374.0,274164.0,54.63
2021-06-15T00:00:00,3545.286,57.143,1952.0,11895.0,267850.0,54.63
2021-06-16T00:00:00,3187.429,54.143,1873.0,11519.0,263611.0,54.63
2021-06-17T00:00:00,2839.714,52.429,1799.0,11114.0,260368.0,54.63
2021-06-18T00:00:00,2740.857,51.571,1740.0,10738.0,261110.0,54.63
2021-06-19T00:00:00,2548.286,49.857,1703.0,10531.0,261979.0,54.63
2021-06-21T00:00:00,2367.571,46.429,1655.0,10386.0,258692.0,47.22
2021-06-22T00:00:00,2220.429,42.286,1560.0,10046.0,254947.0,47.22
2021-06-23T00:00:00,2115.571,40.714,1509.0,9771.0,252386.0,47.22
2021-06-24T00:00:00,2109.714,39.0,1439.0,9392.0,248371.0,47.22
2021-06-25T00:00:00,1938.429,34.0,1389.0,9190.0,243765.0,47.22
2021-06-26T00:00:00,1867.571,32.571,1349.0,9024.0,244306.0,47.22
2021-06-28T00:00:00,1831.286,33.571,1304.0,8846.0,245453.0,47.22
2021-06-29T00:00:00,2000.143,32.714,1250.0,8627.0,246284.0,47.22
2021-06-30T00:00:00,1864.429,31.571,1204.0,8451.0,251358.0,45.83
2021-07-01T00:00:00,1958.143,29.429,1162.0,8232.0,256047.0,45.83
2021-07-02T00:00:00,2058.0,28.143,1123.0,8044.0,262138.0,45.83
2021-07-03T00:00:00,2183.429,28.857,1102.0,7912.0,270594.0,45.83
2021-07-05T00:00:00,2362.714,26.857,1077.0,7806.0,280358.0,45.83
2021-07-06T00:00:00,2390.286,25.429,1032.0,7637.0,284739.0,45.83
2021-07-07T00:00:00,2776.429,25.857,997.0,7539.0,290590.0,45.83
2021-07-08T00:00:00,3031.0,25.286,971.0,7384.0,295540.0,45.83
2021-07-09T00:00:00,3301.429,24.429,953.0,7275.0,305185.0,43.98
2021-07-10T00:00:00,3542.857,24.714,947.0,7183.0,316024.0,43.98
2021-07-12T00:00:00,3853.571,22.571,957.0,7137.0,322002.0,43.98
2021-07-13T00:00:00,4335.0,25.286,933.0,7076.0,337950.0,43.98
2021-07-14T00:00:00,3958.857,22.143,931.0,7047.0,309830.0,43.98
2021-07-15T00:00:00,4903.429,20.857,914.0,7054.0,322048.0,43.98
2021-07-16T00:00:00,5811.286,21.429,899.0,6971.0,325939.0,43.98
2021-07-17T00:00:00,6712.571,21.0,890.0,6922.0,329397.0,43.98
2021-07-19T00:00:00,8304.429,19.857,902.0,7041.0,337988.0,43.98
2021-07-20T00:00:00,9912.857,16.857,876.0,6912.0,339746.0,43.98
2021-07-21T00:00:00,12787.571,19.143,859.0,6869.0,397194.0,43.98
2021-07-22T00:00:00,14365.0,18.571,868.0,6832.0,404803.0,43.98
2021-07-23T00:00:00,15575.571,20.714,872.0,6802.0,438120.0,43.98
2021-07-24T00:00:00,17680.714,21.571,878.0,6787.0,466481.0,43.98
2021-07-26T00:00:00,18242.286,25.429,952.0,7079.0,499446.0,43.98
2021-07-27T00:00:00,19515.286,24.857,978.0,7137.0,515653.0,43.98
2021-07-28T00:00:00,20422.429,28.0,992.0,7208.0,518881.0,43.98
2021-07-29T00:00:00,20898.0,30.429,1015.0,7236.0,534250.0,43.98
2021-07-30T00:00:00,21598.143,34.143,1072.0,7363.0,550979.0,43.98
2021-07-31T00:00:00,21329.714,37.286,1099.0,7409.0,558985.0,43.98
2021-08-02T00:00:00,22422.571,40.571,1232.0,7840.0,566822.0,43.98
2021-08-03T00:00:00,22018.286,45.0,1331.0,7974.0,569598.0,43.98
2021-08-04T00:00:00,22206.571,45.714,1371.0,8134.0,571441.0,43.98
2021-08-05T00:00:00,22423.714,49.143,1420.0,8210.0,570697.0,43.98
2021-08-06T00:00:00,22626.714,49.571,1458.0,8368.0,566374.0,43.98
2021-08-07T00:00:00,22911.714,47.857,1510.0,8425.0,566541.0,43.98
2021-08-09T00:00:00,22822.0,53.571,1667.0,9022.0,609028.0,60.65
2021-08-10T00:00:00,23478.286,56.429,1712.0,9153.0,647901.0,60.65
2021-08-11T00:00:00,23985.857,58.429,1745.0,9233.0,679875.0,60.65
2021-08-12T00:00:00,24374.714,62.286,1807.0,9465.0,717503.0,60.65
2021-08-13T00:00:00,24662.714,66.286,1831.0,9546.0,744755.0,66.67
2021-08-14T00:00:00,24458.429,69.286,1837.0,9648.0,775686.0,66.67
2021-08-16T00:00:00,25456.714,77.714,1908.0,10151.0,782333.0,66.67
2021-08-17T00:00:00,24918.286,84.0,1953.0,10219.0,782026.0,66.67
2021-08-18T00:00:00,24523.0,94.0,2054.0,10336.0,779110.0,66.67
2021-08-19T00:00:00,23911.286,102.429,2049.0,10392.0,778098.0,66.67
2021-08-20T00:00:00,23225.714,102.857,2091.0,10515.0,786889.0,66.67
2021-08-21T00:00:00,22980.857,111.286,2106.0,10463.0,776783.0,66.67
2021-08-23T00:00:00,21630.143,126.143,2215.0,11007.0,763347.0,66.67
2021-08-24T00:00:00,21743.143,133.286,2221.0,11066.0,751472.0,66.67
2021-08-25T00:00:00,20840.143,132.571,2239.0,11171.0,740011.0,66.67
2021-08-26T00:00:00,20025.0,132.571,2261.0,11104.0,725603.0,66.67
2021-08-27T00:00:00,16812.0,136.0,2270.0,11162.0,713302.0,66.67
2021-08-28T00:00:00,18657.429,130.571,2259.0,11052.0,706753.0,66.67
2021-08-30T00:00:00,18101.286,120.0,,,694131.0,
2021-08-31T00:00:00,14402.714,116.286,,,,
2021-09-01T00:00:00,15748.857,113.0,,,,
2021-09-02T00:00:00,14959.0,111.143,,,,
2021-09-03T00:00:00,17068.571,109.857,,,,
2021-09-04T00:00:00,13883.571,111.143,,,,
2021-09-05T00:00:00,13423.571,110.571,,,,
2021-09-06T00:00:00,12761.0,112.143,,,,
